0.009176	18	23	29	39		0.090730	0.444323	0.250951	0.213996	
0.009191	18	23	29	39		0.087100	0.447851	0.250599	0.214449	
0.009206	18	23	29	39		0.083471	0.451379	0.250247	0.214903	
0.009221	18	23	29	39		0.079842	0.454907	0.249896	0.215356	
0.009236	18	23	29	39		0.076213	0.458434	0.249544	0.215809	
0.009251	18	23	29	39		0.072583	0.461962	0.249192	0.216262	
0.009267	18	23	29	39		0.068954	0.465490	0.248841	0.216716	
0.009282	18	23	29	39		0.065325	0.469018	0.248489	0.217169	
0.009297	18	23	29	39		0.061695	0.472545	0.248137	0.217622	
0.009312	18	23	29	39		0.058066	0.476073	0.247785	0.218076	
0.009327	18	23	29	39		0.054437	0.479601	0.247434	0.218529	
0.009342	18	23	29	39		0.050807	0.483128	0.247082	0.218982	
0.009357	18	23	29	39		0.047178	0.486656	0.246730	0.219436	
0.009372	18	23	29	39		0.043549	0.490184	0.246378	0.219889	
0.009387	18	23	29	39		0.039919	0.493712	0.246027	0.220342	
0.009403	18	23	29	39		0.036290	0.497239	0.245675	0.220795	
0.009418	18	23	29	39		0.032661	0.500767	0.245323	0.221249	
0.009433	18	23	29	39		0.029032	0.504295	0.244972	0.221702	
0.009448	18	23	29	39		0.025402	0.507823	0.244620	0.222155	
0.009463	18	23	29	39		0.021773	0.511350	0.244268	0.222609	
0.009478	18	23	29	39		0.018144	0.514878	0.243916	0.223062	
0.009493	18	23	29	39		0.014514	0.518406	0.243565	0.223515	
0.009508	18	23	29	39		0.010885	0.521933	0.243213	0.223968	
0.009523	23	29	39			0.525288	0.246972	0.227740	
0.009539	23	29	39			0.528902	0.244564	0.226534	
0.009554	23	29	39			0.532517	0.242156	0.225327	
0.009569	23	29	39			0.536131	0.239748	0.224120	
0.009584	23	29	39			0.539745	0.237341	0.222914	
0.009599	23	29	39			0.543360	0.234933	0.221707	
0.009614	23	29	39			0.546974	0.232525	0.220501	
0.009629	23	29	39			0.550588	0.230117	0.219294	
0.009644	23	29	39			0.554202	0.227710	0.218088	
0.009659	23	29	39			0.557817	0.225302	0.216881	
0.009675	23	29	39			0.561431	0.222894	0.215675	
0.009690	23	29	39			0.565045	0.220486	0.214468	
0.009705	23	29	39			0.568660	0.218079	0.213262	
0.009720	23	29	39			0.572274	0.215671	0.212055	
0.009735	23	29	39			0.575888	0.213263	0.210849	
0.009750	23	29	39			0.579503	0.210855	0.209642	
0.009765	23	29	39			0.583117	0.208448	0.208436	
0.009780	23	29	39			0.586731	0.206040	0.207229	
0.009795	23	29	39			0.590345	0.203632	0.206022	
0.009811	23	29	39			0.593960	0.201224	0.204816	
0.009826	23	29	39			0.597574	0.198817	0.203609	
0.009841	23	29	39			0.601188	0.196409	0.202403	
0.009856	23	29	39			0.604803	0.194001	0.201196	
0.009871	23	29	39			0.608417	0.191593	0.199990	
0.009886	23	29	39			0.612031	0.189186	0.198783	
0.009901	23	29	39			0.615645	0.186778	0.197577	
0.009916	23	29	39			0.619260	0.184370	0.196370	
0.009931	23	29	39			0.622874	0.181962	0.195164	
0.009947	23	29	39			0.626488	0.179555	0.193957	
0.009962	23	29	39			0.630103	0.177147	0.192751	
0.009977	23	29	39			0.633717	0.174739	0.191544	
0.009992	23	29	39			0.637331	0.172331	0.190337	
0.010007	23	29	39			0.640945	0.169924	0.189131	
0.010022	23	29	39			0.644560	0.167516	0.187924	
0.010037	23	29	39			0.648174	0.165108	0.186718	
0.010052	23	29	39			0.651788	0.162700	0.185511	
0.010067	23	29	39			0.655403	0.160293	0.184305	
0.010083	23	29	39			0.659017	0.157885	0.183098	
0.010098	23	29	39			0.662631	0.155477	0.181892	
0.010113	23	29	39			0.666245	0.153069	0.180685	
0.010128	23	29	39			0.669860	0.150662	0.179479	
0.010143	23	29	39			0.673474	0.148254	0.178272	
0.010158	23	29	39			0.677088	0.145846	0.177066	
0.010173	23	29	39			0.680703	0.143438	0.175859	
0.010188	23	29	39			0.684317	0.141031	0.174653	
0.010203	23	29	39			0.687931	0.138623	0.173446	
0.010219	23	29	39			0.691545	0.136215	0.172239	
0.010234	23	29	39			0.695160	0.133807	0.171033	
0.010249	23	29	39			0.698774	0.131400	0.169826	
0.010264	23	29	39			0.702388	0.128992	0.168620	
0.010279	23	29	39			0.706003	0.126584	0.167413	
0.010294	23	29	39			0.709617	0.124176	0.166207	
0.010309	23	29	39			0.713231	0.121769	0.165000	
0.010324	23	29	39			0.716845	0.119361	0.163794	
0.010339	23	29	39			0.720460	0.116953	0.162587	
0.010355	23	29	39			0.724074	0.114545	0.161381	
0.010370	23	29	39			0.727688	0.112138	0.160174	
0.010385	23	29	39			0.731303	0.109730	0.158968	
0.010400	23	29	39			0.734917	0.107322	0.157761	
0.010415	23	29	39			0.738531	0.104914	0.156554	
0.010430	23	29	39			0.742146	0.102507	0.155348	
0.010445	23	29	39			0.745760	0.100099	0.154141	
0.010460	23	29	39			0.749374	0.097691	0.152935	
0.010475	23	29	39			0.752988	0.095283	0.151728	
0.010490	23	29	39			0.756603	0.092876	0.150522	
0.010506	23	29	39			0.760217	0.090468	0.149315	
0.010521	23	29	39			0.763831	0.088060	0.148109	
0.010536	23	29	39			0.767446	0.085652	0.146902	
0.010551	23	29	39			0.771060	0.083245	0.145696	
0.010566	23	29	39			0.774674	0.080837	0.144489	
0.010581	23	29	39			0.778288	0.078429	0.143283	
0.010596	23	29	39			0.781903	0.076021	0.142076	
0.010611	23	29	39			0.785517	0.073614	0.140870	
0.010626	23	29	39			0.789131	0.071206	0.139663	
0.010642	23	29	39			0.792746	0.068798	0.138456	
0.010657	23	29	39			0.796360	0.066390	0.137250	
0.010672	23	29	39			0.799974	0.063982	0.136043	
0.010687	23	29	39			0.803588	0.061575	0.134837	
0.010702	23	29	39			0.807203	0.059167	0.133630	
0.010717	23	29	39			0.810817	0.056759	0.132424	
0.010732	23	29	39			0.814431	0.054351	0.131217	
0.010747	23	29	39			0.818046	0.051944	0.130011	
0.010762	23	29	39			0.821660	0.049536	0.128804	
0.010778	23	29	39			0.825274	0.047128	0.127598	
0.010793	23	29	39			0.828888	0.044720	0.126391	
0.010808	23	29	39			0.832503	0.042313	0.125185	
0.010823	23	29	39			0.836117	0.039905	0.123978	
0.010838	23	29	39			0.839731	0.037497	0.122771	
0.010853	23	29	39			0.843346	0.035089	0.121565	
0.010868	23	29	39			0.846960	0.032682	0.120358	
0.010883	23	29	39			0.850574	0.030274	0.119152	
0.010898	23	29	39			0.854188	0.027866	0.117945	
0.010914	23	29	39			0.857803	0.025458	0.116739	
0.010929	23	29	39			0.861417	0.023051	0.115532	
0.010944	23	29	39			0.865031	0.020643	0.114326	
0.010959	23	29	39			0.868646	0.018235	0.113119	
0.010974	23	29	39			0.872260	0.015827	0.111913	
0.010989	23	29	39			0.875874	0.013420	0.110706	
0.011004	23	29	39			0.879489	0.011012	0.109500	
0.011019	23	39				0.882831	0.117169	
0.011034	23	39				0.886521	0.113479	
0.011050	23	39				0.890212	0.109788	
0.011065	23	39				0.893902	0.106098	
0.011080	23	39				0.897592	0.102408	
0.011095	23	39				0.901283	0.098717	
0.011110	23	39				0.904973	0.095027	
0.011125	23	39				0.908663	0.091337	
0.011140	23	39				0.912354	0.087646	
0.011155	23	39				0.916044	0.083956	
0.011170	23	39				0.919735	0.080265	
0.011186	23	39				0.923425	0.076575	
0.011201	23	39				0.927115	0.072885	
0.011216	23	39				0.930806	0.069194	
0.011231	23	39				0.934496	0.065504	
0.011246	23	39				0.938186	0.061814	
0.011261	23	39				0.941877	0.058123	
0.011276	23	39				0.945567	0.054433	
0.011291	23	39				0.949257	0.050743	
0.011306	23	39				0.952948	0.047052	
0.011322	23	39				0.956638	0.043362	
0.011337	23	39				0.960329	0.039671	
0.011352	23	39				0.964019	0.035981	
0.011367	23	39				0.967709	0.032291	
0.011382	23	39				0.971400	0.028600	
0.011397	23	39				0.975090	0.024910	
0.011412	23	39				0.978780	0.021220	
0.011427	23	39				0.982471	0.017529	
0.011442	23	39				0.986161	0.013839	
0.011458	23	39				0.989851	0.010149	
0.011473						
0.011488						
