0.014448	3	24	46	101	416	0.122934	0.103329	0.224803	0.264183	0.284750	
0.014484	3	24	46	101	416	0.122125	0.104283	0.221913	0.263749	0.287930	
0.014520	3	24	46	101	416	0.121315	0.105238	0.219024	0.263314	0.291109	
0.014555	3	24	46	101	416	0.120505	0.106192	0.216135	0.262879	0.294289	
0.014591	3	24	46	101	416	0.119695	0.107146	0.213246	0.262445	0.297468	
0.014627	3	24	46	101	416	0.118886	0.108100	0.210357	0.262010	0.300647	
0.014663	3	24	46	101	416	0.118076	0.109054	0.207468	0.261576	0.303827	
0.014698	3	24	46	101	416	0.117266	0.110008	0.204579	0.261141	0.307006	
0.014734	3	24	46	101	416	0.116456	0.110962	0.201690	0.260706	0.310185	
0.014770	3	24	46	101	416	0.115647	0.111916	0.198800	0.260272	0.313365	
0.014806	3	24	46	101	416	0.114837	0.112871	0.195911	0.259837	0.316544	
0.014841	3	24	46	101	416	0.114027	0.113825	0.193022	0.259403	0.319723	
0.014877	3	24	46	101	416	0.113217	0.114779	0.190133	0.258968	0.322903	
0.014913	3	24	46	101	416	0.112408	0.115733	0.187244	0.258533	0.326082	
0.014949	3	24	46	101	416	0.111598	0.116687	0.184355	0.258099	0.329261	
0.014985	3	24	46	101	416	0.110788	0.117641	0.181466	0.257664	0.332441	
0.015020	3	24	46	101	416	0.109978	0.118595	0.178577	0.257230	0.335620	
0.015056	3	24	46	101	416	0.109169	0.119549	0.175687	0.256795	0.338800	
0.015092	3	24	46	101	416	0.108359	0.120503	0.172798	0.256360	0.341979	
0.015128	3	24	46	101	416	0.107549	0.121458	0.169909	0.255926	0.345158	
0.015163	3	24	46	101	416	0.106739	0.122412	0.167020	0.255491	0.348338	
0.015199	3	24	46	101	416	0.105930	0.123366	0.164131	0.255057	0.351517	
0.015235	3	24	46	101	416	0.105120	0.124320	0.161242	0.254622	0.354696	
0.015271	3	24	46	101	416	0.104310	0.125274	0.158353	0.254187	0.357876	
0.015306	3	24	46	101	416	0.103500	0.126228	0.155464	0.253753	0.361055	
0.015342	3	24	46	101	416	0.102691	0.127182	0.152575	0.253318	0.364234	
0.015378	24	40	46	101	416	0.121300	0.091160	0.199756	0.268318	0.319466	
0.015414	24	40	46	101	416	0.122001	0.092064	0.196408	0.267455	0.322072	
0.015449	24	40	46	101	416	0.122702	0.092967	0.193060	0.266592	0.324678	
0.015485	24	40	46	101	416	0.123403	0.093871	0.189713	0.265729	0.327285	
0.015521	24	40	46	101	416	0.124104	0.094774	0.186365	0.264866	0.329891	
0.015557	24	40	46	101	416	0.124805	0.095678	0.183018	0.264003	0.332497	
0.015593	24	40	46	101	416	0.125506	0.096581	0.179670	0.263140	0.335103	
0.015628	24	40	46	101	416	0.126207	0.097485	0.176323	0.262277	0.337709	
0.015664	24	40	46	101	416	0.126908	0.098388	0.172975	0.261414	0.340315	
0.015700	24	40	46	101	416	0.127609	0.099292	0.169627	0.260551	0.342921	
0.015736	24	40	46	101	416	0.128310	0.100195	0.166280	0.259688	0.345527	
0.015771	24	40	46	101	416	0.129011	0.101099	0.162932	0.258825	0.348133	
0.015807	24	40	46	101	416	0.129712	0.102003	0.159585	0.257962	0.350739	
0.015843	24	40	46	101	416	0.130413	0.102906	0.156237	0.257099	0.353345	
0.015879	24	40	46	101	416	0.131114	0.103810	0.152890	0.256236	0.355951	
0.015914	24	40	46	101	416	0.131815	0.104713	0.149542	0.255373	0.358557	
0.015950	24	40	46	101	416	0.132516	0.105617	0.146194	0.254510	0.361163	
0.015986	24	40	46	101	416	0.133217	0.106520	0.142847	0.253647	0.363769	
0.016022	24	40	46	101	416	0.133918	0.107424	0.139499	0.252784	0.366375	
0.016057	24	40	46	101	416	0.134619	0.108327	0.136152	0.251921	0.368981	
0.016093	24	40	46	101	416	0.135320	0.109231	0.132804	0.251058	0.371587	
0.016129	24	40	46	101	416	0.136021	0.110134	0.129457	0.250195	0.374193	
0.016165	24	40	46	101	416	0.136722	0.111038	0.126109	0.249332	0.376799	
0.016200	24	40	46	101	416	0.137423	0.111941	0.122762	0.248469	0.379405	
0.016236	24	40	46	101	416	0.138124	0.112845	0.119414	0.247606	0.382012	
0.016272	24	40	46	101	416	0.138824	0.113748	0.116066	0.246743	0.384618	
0.016308	24	40	46	101	416	0.139525	0.114652	0.112719	0.245880	0.387224	
0.016344	3	24	40	101	416	0.110775	0.131967	0.112374	0.272687	0.372195	
0.016379	3	24	40	101	416	0.108380	0.132808	0.113307	0.270041	0.375465	
0.016415	3	24	40	101	416	0.105984	0.133649	0.114239	0.267394	0.378734	
0.016451	3	24	40	101	416	0.103588	0.134490	0.115172	0.264748	0.382003	
0.016487	3	24	40	101	416	0.101192	0.135331	0.116104	0.262101	0.385272	
0.016522	3	24	40	101	416	0.098797	0.136171	0.117036	0.259455	0.388541	
0.016558	3	24	40	101	416	0.096401	0.137012	0.117969	0.256808	0.391810	
0.016594	3	24	40	101	416	0.094005	0.137853	0.118901	0.254161	0.395079	
0.016630	3	24	40	101	416	0.091609	0.138694	0.119834	0.251515	0.398348	
0.016665	3	24	40	101	416	0.089214	0.139535	0.120766	0.248868	0.401617	
0.016701	3	24	40	101	416	0.086818	0.140375	0.121698	0.246222	0.404887	
0.016737	3	24	40	101	416	0.084422	0.141216	0.122631	0.243575	0.408156	
0.016773	3	24	40	101	416	0.082027	0.142057	0.123563	0.240928	0.411425	
0.016808	3	24	40	101	416	0.079631	0.142898	0.124496	0.238282	0.414694	
0.016844	3	24	40	101	416	0.077235	0.143739	0.125428	0.235635	0.417963	
0.016880	3	24	40	101	416	0.074839	0.144579	0.126360	0.232989	0.421232	
0.016916	3	24	40	101	416	0.072444	0.145420	0.127293	0.230342	0.424501	
0.016952	3	24	40	101	416	0.070048	0.146261	0.128225	0.227696	0.427770	
0.016987	3	24	40	101	416	0.067652	0.147102	0.129157	0.225049	0.431040	
0.017023	3	24	40	101	416	0.065256	0.147943	0.130090	0.222402	0.434309	
0.017059	3	24	40	101	416	0.062861	0.148783	0.131022	0.219756	0.437578	
0.017095	3	24	40	101	416	0.060465	0.149624	0.131955	0.217109	0.440847	
0.017130	3	24	40	101	416	0.058069	0.150465	0.132887	0.214463	0.444116	
0.017166	3	24	40	101	416	0.055674	0.151306	0.133819	0.211816	0.447385	
0.017202	3	24	40	101	416	0.053278	0.152147	0.134752	0.209169	0.450654	
0.017238	3	24	40	101	416	0.050882	0.152987	0.135684	0.206523	0.453923	
0.017273	3	24	40	101	416	0.048487	0.153828	0.136617	0.203876	0.457193	
0.017309	3	24	40	101	416	0.046091	0.154669	0.137549	0.201229	0.460462	
0.017345	3	24	40	101	416	0.043695	0.155510	0.138481	0.198583	0.463731	
0.017381	3	24	40	101	416	0.041300	0.156351	0.139414	0.195936	0.467000	
0.017416	3	24	40	101	416	0.038904	0.157191	0.140346	0.193289	0.470269	
0.017452	3	24	40	101	416	0.036509	0.158032	0.141279	0.190642	0.473538	
0.017488	3	24	40	101	416	0.034113	0.158873	0.142211	0.187996	0.476807	
0.017524	3	24	40	101	416	0.031718	0.159714	0.143143	0.185349	0.480076	
0.017560	3	24	40	101	416	0.029322	0.160555	0.144076	0.182702	0.483346	
0.017595	3	24	40	101	416	0.026927	0.161395	0.145008	0.180055	0.486615	
0.017631	3	24	40	101	416	0.024532	0.162236	0.145940	0.177408	0.489884	
0.017667	3	24	40	101	416	0.022137	0.163077	0.146873	0.174760	0.493153	
0.017703	3	24	40	101	416	0.019743	0.163917	0.147805	0.172112	0.496423	
0.017738	3	24	40	101	416	0.017350	0.164758	0.148737	0.169463	0.499692	
0.017774	3	24	40	101	416	0.014962	0.165598	0.149669	0.166809	0.502962	
0.017810	3	24	40	101	416	0.012624	0.166432	0.150598	0.164108	0.506238	
0.017846	3	24	40	101	416	0.010351	0.167259	0.151521	0.161346	0.509523	
0.017881	3	24	40	101	416	0.010096	0.167857	0.152307	0.156684	0.513057	
0.017917	3	24	40	101	416	0.010019	0.168434	0.153079	0.151854	0.516614	
0.017953	24	40	101	416		0.170141	0.154536	0.156385	0.518938	
0.017989	24	40	101	416		0.170709	0.155304	0.151483	0.522504	
0.018024	24	40	101	416		0.171278	0.156071	0.146581	0.526070	
0.018060	24	40	101	416		0.171847	0.156839	0.141678	0.529636	
0.018096	24	40	101	416		0.172416	0.157606	0.136776	0.533202	
0.018132	24	40	101	416		0.172984	0.158374	0.131873	0.536768	
0.018167	24	40	101	416		0.173553	0.159141	0.126971	0.540334	
0.018203	24	40	101	416		0.174122	0.159909	0.122069	0.543901	
0.018239	24	40	101	416		0.174691	0.160676	0.117166	0.547467	
0.018275	24	40	101	416		0.175259	0.161444	0.112264	0.551033	
0.018311	24	40	101	416		0.175828	0.162211	0.107362	0.554599	
0.018346	24	40	101	416		0.176397	0.162979	0.102459	0.558165	
0.018382	24	40	101	416		0.176966	0.163746	0.097557	0.561731	
0.018418	24	40	101	416		0.177534	0.164514	0.092655	0.565297	
0.018454	24	40	101	416		0.178103	0.165281	0.087752	0.568863	
0.018489	24	40	101	416		0.178672	0.166049	0.082850	0.572429	
0.018525	24	40	101	416		0.179241	0.166816	0.077948	0.575995	
0.018561	24	40	101	416		0.179809	0.167584	0.073045	0.579562	
0.018597	24	40	101	416		0.180378	0.168351	0.068143	0.583128	
0.018632	24	40	101	416		0.180947	0.169119	0.063241	0.586694	
0.018668	24	40	101	416		0.181516	0.169886	0.058338	0.590260	
0.018704	24	40	101	416		0.182084	0.170653	0.053436	0.593826	
0.018740	24	40	101	416		0.182653	0.171421	0.048534	0.597392	
0.018775	24	40	101	416		0.183222	0.172188	0.043631	0.600958	
0.018811	24	40	101	416		0.183791	0.172956	0.038729	0.604524	
0.018847	24	40	101	416		0.184360	0.173723	0.033827	0.608091	
0.018883	24	40	101	416		0.184928	0.174491	0.028924	0.611657	
0.018919	24	40	101	416		0.185497	0.175258	0.024022	0.615223	
0.018954	24	40	101	416		0.186065	0.176025	0.019120	0.618790	
0.018990	24	40	101	416		0.186633	0.176791	0.014219	0.622358	
0.019026	24	40	101	416		0.186277	0.176433	0.010022	0.627268	
0.019062	24	40	416			0.193556	0.185367	0.621077	
0.019097	24	40	416			0.187699	0.178314	0.633987	
0.019133	24	40	416			0.181841	0.171262	0.646897	
0.019169	24	40	416			0.175984	0.164209	0.659807	
0.019205	24	40	416			0.170126	0.157157	0.672717	
0.019240	24	40	416			0.164268	0.150104	0.685627	
0.019276	24	40	416			0.158411	0.143052	0.698537	
0.019312	24	40	416			0.152553	0.135999	0.711447	
0.019348	24	40	416			0.146696	0.128947	0.724357	
0.019383	24	40	416			0.140838	0.121894	0.737267	
0.019419	24	40	416			0.134981	0.114842	0.750177	
0.019455	24	40	416			0.129123	0.107789	0.763087	
0.019491	24	40	416			0.123266	0.100737	0.775997	
0.019527	24	40	416			0.117408	0.093685	0.788907	
0.019562	24	40	416			0.111550	0.086632	0.801817	
0.019598	24	40	416			0.105693	0.079580	0.814728	
0.019634	24	40	416			0.099835	0.072527	0.827638	
0.019670	24	40	416			0.093978	0.065474	0.840548	
0.019705	24	40	416			0.088120	0.058422	0.853458	
0.019741	24	40	416			0.082262	0.051371	0.866367	
0.019777	24	40	416			0.076405	0.044317	0.879278	
0.019813	24	40	416			0.070547	0.037265	0.892188	
0.019848	24	40	416			0.064689	0.030213	0.905098	
0.019884	24	40	416			0.058830	0.023162	0.918007	
0.019920	24	40	416			0.052968	0.016116	0.930916	
0.019956	24	40	416			0.046296	0.010095	0.943609	
0.019991	24	416				0.042840	0.957160	
0.020027	24	416				0.031416	0.968584	
0.020063	24	416				0.019992	0.980008	
0.020099						
