0.008833	3	46	101	149	216	336	363	402	416	444	0.042544	0.081164	0.121452	0.191543	0.086676	0.078912	0.076618	0.111121	0.080810	0.129161	
0.008869	3	46	101	149	216	336	363	402	416	444	0.042981	0.081840	0.122283	0.190815	0.083718	0.079668	0.076782	0.110997	0.081742	0.129173	
0.008905	3	46	101	149	216	336	363	402	416	444	0.043417	0.082516	0.123113	0.190088	0.080761	0.080425	0.076946	0.110874	0.082675	0.129186	
0.008940	3	46	101	149	216	336	363	402	416	444	0.043854	0.083192	0.123944	0.189360	0.077803	0.081181	0.077110	0.110750	0.083608	0.129199	
0.008976	3	46	101	149	216	336	363	402	416	444	0.044290	0.083867	0.124775	0.188632	0.074846	0.081937	0.077274	0.110627	0.084540	0.129211	
0.009012	3	46	101	149	216	336	363	402	416	444	0.044727	0.084543	0.125606	0.187904	0.071888	0.082694	0.077438	0.110503	0.085473	0.129224	
0.009048	3	46	101	149	216	336	363	402	416	444	0.045163	0.085219	0.126436	0.187176	0.068930	0.083450	0.077602	0.110380	0.086406	0.129237	
0.009084	3	46	101	149	275	336	363	402	416	444	0.037210	0.078848	0.123786	0.198614	0.075024	0.076320	0.082790	0.120395	0.080741	0.126271	
0.009119	3	46	101	149	275	336	363	402	416	444	0.037872	0.079875	0.124840	0.196844	0.073704	0.077225	0.082387	0.119433	0.082091	0.125729	
0.009155	3	46	101	149	275	336	363	402	416	444	0.038535	0.080902	0.125895	0.195074	0.072384	0.078130	0.081984	0.118470	0.083441	0.125187	
0.009191	3	46	101	149	275	336	363	402	416	444	0.039197	0.081928	0.126949	0.193304	0.071064	0.079034	0.081581	0.117508	0.084790	0.124646	
0.009227	3	46	101	149	275	336	363	402	416	444	0.039859	0.082955	0.128003	0.191533	0.069743	0.079939	0.081178	0.116545	0.086140	0.124104	
0.009262	3	46	101	149	275	336	363	402	416	444	0.040522	0.083981	0.129058	0.189763	0.068423	0.080844	0.080775	0.115582	0.087490	0.123562	
0.009298	3	46	101	149	275	336	363	402	416	444	0.041184	0.085008	0.130112	0.187993	0.067103	0.081749	0.080372	0.114620	0.088839	0.123020	
0.009334	3	46	101	149	275	336	363	402	416	444	0.041846	0.086034	0.131167	0.186223	0.065783	0.082653	0.079969	0.113657	0.090189	0.122479	
0.009370	3	46	89	101	149	336	363	402	416	444	0.044321	0.078267	0.038989	0.128899	0.202367	0.077146	0.092021	0.116983	0.084168	0.136840	
0.009405	3	46	89	101	149	336	363	402	416	444	0.044852	0.079227	0.039438	0.129984	0.200301	0.077770	0.091417	0.115681	0.085555	0.135776	
0.009441	3	46	89	101	149	336	363	402	416	444	0.045384	0.080187	0.039887	0.131068	0.198236	0.078393	0.090812	0.114380	0.086942	0.134711	
0.009477	3	46	89	101	149	336	363	402	416	444	0.045915	0.081147	0.040336	0.132152	0.196170	0.079017	0.090208	0.113078	0.088329	0.133646	
0.009513	3	46	89	101	149	336	363	402	416	444	0.046447	0.082108	0.040785	0.133237	0.194105	0.079641	0.089603	0.111777	0.089716	0.132582	
0.009548	3	46	89	101	149	336	363	402	416	444	0.046978	0.083068	0.041234	0.134321	0.192039	0.080264	0.088999	0.110476	0.091104	0.131517	
0.009584	3	46	89	101	149	336	363	402	416	444	0.047510	0.084028	0.041683	0.135406	0.189974	0.080888	0.088394	0.109174	0.092491	0.130452	
0.009620	3	46	89	101	149	336	363	402	416	444	0.048041	0.084988	0.042132	0.136490	0.187908	0.081512	0.087790	0.107873	0.093878	0.129388	
0.009656	3	46	89	101	149	336	363	402	416	444	0.048573	0.085949	0.042581	0.137574	0.185843	0.082135	0.087185	0.106571	0.095265	0.128323	
0.009692	3	46	89	101	149	336	363	402	416	444	0.049105	0.086909	0.043030	0.138659	0.183777	0.082759	0.086581	0.105270	0.096652	0.127258	
0.009727	3	46	89	101	149	336	363	402	416	444	0.049636	0.087869	0.043479	0.139743	0.181712	0.083383	0.085976	0.103969	0.098040	0.126194	
0.009763	3	46	89	101	149	336	363	402	416	444	0.050169	0.088830	0.043930	0.140827	0.179644	0.084006	0.085372	0.102667	0.099426	0.125129	
0.009799	3	46	89	101	149	336	363	402	416	444	0.050700	0.089790	0.044379	0.141911	0.177578	0.084630	0.084768	0.101366	0.100813	0.124064	
0.009835	3	46	89	101	149	336	363	402	416	444	0.051232	0.090750	0.044828	0.142996	0.175513	0.085254	0.084163	0.100065	0.102201	0.122999	
0.009870	3	46	89	101	149	336	363	402	416	444	0.051763	0.091710	0.045277	0.144080	0.173447	0.085877	0.083559	0.098763	0.103588	0.121935	
0.009906	3	46	89	101	149	336	363	402	416	444	0.052295	0.092670	0.045726	0.145164	0.171382	0.086501	0.082954	0.097462	0.104975	0.120870	
0.009942	3	46	89	101	149	336	363	402	416	444	0.052826	0.093631	0.046175	0.146249	0.169316	0.087124	0.082350	0.096161	0.106362	0.119805	
0.009978	3	46	89	101	149	336	363	402	416	444	0.053358	0.094591	0.046624	0.147333	0.167251	0.087748	0.081745	0.094859	0.107749	0.118741	
0.010013	3	46	89	101	149	336	363	402	416	444	0.053889	0.095551	0.047073	0.148418	0.165185	0.088372	0.081141	0.093558	0.109137	0.117676	
0.010049	3	46	89	101	149	336	363	402	416	444	0.054421	0.096511	0.047523	0.149502	0.163120	0.088995	0.080536	0.092256	0.110524	0.116611	
0.010085	3	46	89	101	149	336	363	402	416	444	0.054952	0.097472	0.047972	0.150586	0.161054	0.089619	0.079932	0.090955	0.111911	0.115547	
0.010121	3	46	89	101	149	336	363	402	416	444	0.055484	0.098432	0.048421	0.151671	0.158989	0.090243	0.079327	0.089654	0.113298	0.114482	
0.010156	3	46	89	101	149	336	363	402	416	444	0.056016	0.099392	0.048870	0.152755	0.156923	0.090866	0.078723	0.088352	0.114685	0.113417	
0.010192	3	46	89	101	149	336	363	402	416	444	0.056547	0.100352	0.049319	0.153840	0.154858	0.091490	0.078118	0.087051	0.116073	0.112353	
0.010228	3	46	89	101	149	336	363	402	416	444	0.057079	0.101312	0.049768	0.154924	0.152792	0.092114	0.077514	0.085750	0.117460	0.111288	
0.010264	3	46	89	101	149	336	363	402	416	444	0.057610	0.102273	0.050217	0.156008	0.150727	0.092737	0.076909	0.084448	0.118847	0.110224	
0.010299	3	46	89	101	149	336	363	402	416	444	0.058142	0.103233	0.050666	0.157093	0.148661	0.093361	0.076305	0.083147	0.120234	0.109159	
0.010335	3	46	89	101	149	336	363	402	416	444	0.058673	0.104193	0.051115	0.158177	0.146596	0.093985	0.075700	0.081846	0.121622	0.108094	
0.010371	3	46	89	101	149	336	363	402	416	444	0.059205	0.105153	0.051564	0.159262	0.144530	0.094608	0.075096	0.080544	0.123009	0.107030	
0.010407	3	46	89	101	149	336	363	402	416	444	0.059736	0.106113	0.052013	0.160346	0.142465	0.095232	0.074491	0.079243	0.124396	0.105965	
0.010443	3	46	89	101	149	336	363	402	416	444	0.060268	0.107074	0.052462	0.161430	0.140399	0.095856	0.073887	0.077941	0.125783	0.104900	
0.010478	3	46	89	101	149	336	363	402	416	444	0.060799	0.108034	0.052911	0.162515	0.138334	0.096479	0.073282	0.076640	0.127170	0.103836	
0.010514	3	46	89	101	149	336	363	402	416	444	0.061331	0.108994	0.053360	0.163599	0.136268	0.097103	0.072678	0.075339	0.128558	0.102771	
0.010550	3	46	89	101	149	336	363	402	416	444	0.061862	0.109954	0.053809	0.164684	0.134203	0.097727	0.072073	0.074037	0.129945	0.101706	
0.010586	3	46	89	101	149	336	363	402	416	444	0.062394	0.110915	0.054258	0.165768	0.132137	0.098350	0.071468	0.072736	0.131332	0.100642	
0.010621	3	24	46	101	149	336	363	402	416	444	0.059967	0.032929	0.116907	0.160352	0.146335	0.098121	0.073536	0.082405	0.125339	0.104109	
0.010657	3	24	46	101	149	336	363	402	416	444	0.060416	0.033472	0.117861	0.161315	0.144564	0.098581	0.072995	0.081193	0.126564	0.103040	
0.010693	3	24	46	101	149	336	363	402	416	444	0.060865	0.034015	0.118814	0.162279	0.142792	0.099040	0.072454	0.079981	0.127788	0.101971	
0.010729	3	24	46	101	149	336	363	402	416	444	0.061314	0.034558	0.119768	0.163242	0.141021	0.099500	0.071913	0.078770	0.129012	0.100902	
0.010764	3	24	46	101	149	336	363	402	416	444	0.061762	0.035101	0.120722	0.164205	0.139250	0.099960	0.071372	0.077558	0.130237	0.099833	
0.010800	3	24	46	101	149	336	363	402	416	444	0.062211	0.035644	0.121675	0.165169	0.137479	0.100420	0.070831	0.076347	0.131461	0.098764	
0.010836	3	24	46	89	101	149	336	363	402	416	0.057675	0.031691	0.111114	0.051614	0.169378	0.176482	0.094565	0.091411	0.086137	0.129934	
0.010872	3	24	46	89	101	149	336	363	402	416	0.058141	0.032191	0.112053	0.051855	0.170299	0.174199	0.094869	0.090632	0.084612	0.131150	
0.010907	3	24	46	89	101	149	336	363	416	444	0.062094	0.031115	0.117057	0.055000	0.173208	0.155974	0.088724	0.078192	0.122875	0.115761	
0.010943	3	24	46	89	101	149	336	363	416	444	0.062508	0.031641	0.117937	0.055155	0.174064	0.153712	0.089112	0.077503	0.124285	0.114086	
0.010979	3	24	46	89	101	149	336	363	416	444	0.062922	0.032166	0.118816	0.055309	0.174920	0.151449	0.089499	0.076813	0.125694	0.112411	
0.011015	3	24	46	89	101	149	336	363	416	444	0.063335	0.032692	0.119696	0.055463	0.175777	0.149187	0.089886	0.076123	0.127104	0.110736	
0.011051	3	24	46	89	101	149	336	363	416	444	0.063749	0.033217	0.120576	0.055617	0.176633	0.146925	0.090274	0.075434	0.128514	0.109061	
0.011086	3	24	46	89	101	149	336	363	416	444	0.064163	0.033743	0.121456	0.055772	0.177489	0.144663	0.090661	0.074744	0.129923	0.107386	
0.011122	3	24	46	89	101	149	336	363	416	444	0.064577	0.034268	0.122336	0.055926	0.178345	0.142400	0.091048	0.074055	0.131333	0.105711	
0.011158	3	24	46	89	101	149	336	363	416	444	0.064991	0.034795	0.123215	0.056081	0.179201	0.140137	0.091435	0.073366	0.132742	0.104036	
0.011194	3	24	46	89	101	149	336	363	416	444	0.065405	0.035320	0.124095	0.056236	0.180057	0.137875	0.091823	0.072677	0.134152	0.102361	
0.011229	3	24	46	89	101	149	336	363	416	444	0.065819	0.035846	0.124975	0.056390	0.180913	0.135613	0.092210	0.071987	0.135562	0.100686	
0.011265	3	24	46	89	101	149	336	363	416	444	0.066232	0.036371	0.125855	0.056544	0.181770	0.133350	0.092597	0.071298	0.136971	0.099011	
0.011301	3	24	46	89	101	149	336	363	416	444	0.066646	0.036897	0.126735	0.056698	0.182626	0.131088	0.092985	0.070608	0.138381	0.097336	
0.011337	3	24	46	89	101	149	336	363	416	444	0.067060	0.037422	0.127615	0.056853	0.183482	0.128826	0.093372	0.069918	0.139791	0.095661	
0.011372	3	24	46	89	101	149	336	363	416	444	0.067474	0.037948	0.128495	0.057007	0.184338	0.126564	0.093759	0.069229	0.141200	0.093986	
0.011408	3	24	46	89	101	149	336	363	416	444	0.067888	0.038473	0.129374	0.057161	0.185195	0.124302	0.094147	0.068539	0.142610	0.092311	
0.011444	3	24	46	89	101	149	336	363	416	444	0.068301	0.038999	0.130254	0.057316	0.186051	0.122039	0.094534	0.067850	0.144020	0.090636	
0.011480	3	24	46	89	101	149	336	363	416	444	0.068715	0.039524	0.131134	0.057470	0.186907	0.119777	0.094921	0.067160	0.145430	0.088961	
0.011515	3	24	46	89	101	149	336	363	416	444	0.069129	0.040050	0.132014	0.057624	0.187763	0.117515	0.095309	0.066470	0.146839	0.087287	
0.011551	3	24	46	89	101	149	336	363	416	444	0.069543	0.040576	0.132894	0.057778	0.188620	0.115253	0.095696	0.065781	0.148249	0.085612	
0.011587	3	24	46	89	101	149	336	363	416	444	0.069957	0.041101	0.133774	0.057933	0.189476	0.112990	0.096083	0.065091	0.149659	0.083937	
0.011623	3	24	46	89	101	149	336	363	416	444	0.070370	0.041627	0.134653	0.058087	0.190332	0.110728	0.096470	0.064402	0.151068	0.082262	
0.011659	3	24	46	89	101	149	336	363	416	444	0.070784	0.042152	0.135533	0.058241	0.191188	0.108466	0.096858	0.063712	0.152478	0.080587	
0.011694	3	24	46	89	101	149	336	363	416	444	0.071198	0.042678	0.136413	0.058396	0.192044	0.106204	0.097245	0.063023	0.153888	0.078912	
0.011730	3	24	46	89	101	149	336	363	416	444	0.071612	0.043203	0.137293	0.058550	0.192901	0.103941	0.097632	0.062333	0.155297	0.077237	
0.011766	3	24	46	89	101	149	336	363	416	444	0.072026	0.043729	0.138173	0.058704	0.193757	0.101679	0.098020	0.061643	0.156707	0.075562	
0.011802	3	24	46	89	101	149	336	363	416	444	0.072439	0.044254	0.139053	0.058859	0.194613	0.099417	0.098407	0.060954	0.158117	0.073887	
0.011837	3	24	46	89	101	149	336	363	416	444	0.072853	0.044779	0.139933	0.059012	0.195470	0.097156	0.098795	0.060263	0.159527	0.072212	
0.011873	3	24	46	89	101	336	363	416	425	444	0.074335	0.039465	0.146511	0.058620	0.189770	0.098171	0.076002	0.144187	0.045828	0.127111	
0.011909	3	24	46	89	101	336	363	416	425	444	0.074620	0.040120	0.146844	0.058714	0.190608	0.098108	0.075021	0.145777	0.045959	0.124229	
0.011945	3	24	46	89	101	336	363	416	425	444	0.074905	0.040775	0.147177	0.058807	0.191447	0.098046	0.074041	0.147367	0.046090	0.121346	
0.011980	3	24	46	89	101	336	363	416	425	444	0.075189	0.041430	0.147510	0.058901	0.192285	0.097983	0.073061	0.148957	0.046221	0.118463	
0.012016	3	24	46	89	101	336	363	416	425	444	0.075474	0.042085	0.147843	0.058995	0.193124	0.097920	0.072081	0.150547	0.046352	0.115581	
0.012052	3	24	46	89	101	336	363	416	425	444	0.075758	0.042740	0.148176	0.059088	0.193962	0.097858	0.071100	0.152137	0.046483	0.112698	
0.012088	3	24	46	89	101	336	363	416	425	444	0.076043	0.043395	0.148509	0.059182	0.194801	0.097795	0.070120	0.153726	0.046613	0.109816	
0.012123	3	24	46	89	101	336	363	416	425	444	0.076328	0.044050	0.148842	0.059275	0.195639	0.097732	0.069140	0.155316	0.046744	0.106933	
0.012159	3	24	46	89	101	336	363	416	425	444	0.076612	0.044705	0.149175	0.059369	0.196478	0.097670	0.068160	0.156906	0.046875	0.104050	
0.012195	3	24	46	89	101	336	363	416	425	444	0.076897	0.045361	0.149508	0.059463	0.197316	0.097607	0.067179	0.158496	0.047006	0.101168	
0.012231	3	24	46	89	101	336	363	416	425	444	0.077181	0.046016	0.149840	0.059556	0.198154	0.097544	0.066199	0.160086	0.047137	0.098285	
0.012266	3	24	46	89	101	336	363	416	425	444	0.077466	0.046671	0.150173	0.059650	0.198993	0.097482	0.065219	0.161676	0.047268	0.095403	
0.012302	3	24	46	89	101	336	363	416	425	444	0.077751	0.047326	0.150506	0.059744	0.199831	0.097419	0.064238	0.163266	0.047399	0.092520	
0.012338	3	24	46	89	101	336	363	416	425	444	0.078035	0.047981	0.150839	0.059837	0.200670	0.097356	0.063258	0.164856	0.047530	0.089637	
0.012374	3	24	46	89	101	336	363	416	425	444	0.078320	0.048636	0.151172	0.059931	0.201508	0.097294	0.062278	0.166446	0.047661	0.086755	
0.012410	3	24	46	89	101	336	363	416	425	444	0.078605	0.049291	0.151505	0.060025	0.202347	0.097231	0.061298	0.168036	0.047792	0.083872	
0.012445	3	24	46	89	101	336	363	416	425	444	0.078889	0.049946	0.151838	0.060118	0.203185	0.097168	0.060317	0.169625	0.047922	0.080990	
0.012481	3	24	46	89	101	336	363	416	425	444	0.079174	0.050601	0.152171	0.060212	0.204024	0.097106	0.059337	0.171215	0.048053	0.078107	
0.012517	3	24	46	89	101	336	363	416	425	444	0.079458	0.051257	0.152504	0.060305	0.204862	0.097043	0.058357	0.172805	0.048184	0.075224	
0.012553	3	24	46	89	101	336	363	416	425	444	0.079743	0.051912	0.152837	0.060399	0.205700	0.096980	0.057377	0.174395	0.048315	0.072342	
0.012588	3	24	46	89	101	336	363	416	425	444	0.080028	0.052567	0.153170	0.060493	0.206539	0.096918	0.056396	0.175985	0.048446	0.069459	
0.012624	3	24	46	89	101	336	363	416	425	444	0.080312	0.053222	0.153503	0.060586	0.207377	0.096855	0.055416	0.177575	0.048577	0.066577	
0.012660	3	24	46	89	101	336	363	416	425	444	0.080597	0.053877	0.153836	0.060680	0.208216	0.096792	0.054436	0.179165	0.048708	0.063694	
0.012696	3	24	46	89	101	336	363	416	425	444	0.080881	0.054532	0.154169	0.060774	0.209054	0.096730	0.053455	0.180755	0.048839	0.060811	
0.012731	3	24	46	89	101	336	363	416	425	444	0.081166	0.055187	0.154501	0.060867	0.209893	0.096667	0.052475	0.182345	0.048970	0.057929	
0.012767	3	24	46	89	101	336	363	416	425	444	0.081451	0.055842	0.154834	0.060961	0.210731	0.096604	0.051495	0.183935	0.049100	0.055046	
0.012803	3	24	46	89	101	336	363	416	425	444	0.081735	0.056498	0.155167	0.061055	0.211570	0.096541	0.050515	0.185524	0.049231	0.052164	
0.012839	3	24	46	89	101	336	363	416	425	444	0.082020	0.057153	0.155500	0.061148	0.212408	0.096479	0.049534	0.187114	0.049362	0.049281	
0.012874	3	24	46	89	101	336	363	416	425	444	0.082305	0.057808	0.155833	0.061242	0.213246	0.096416	0.048554	0.188704	0.049493	0.046399	
0.012910	3	24	46	89	101	336	363	416	425	444	0.082589	0.058463	0.156166	0.061335	0.214085	0.096353	0.047574	0.190294	0.049624	0.043516	
0.012946	3	24	46	89	101	336	363	416	425	444	0.082874	0.059118	0.156499	0.061429	0.214923	0.096291	0.046593	0.191884	0.049755	0.040634	
0.012982	3	24	46	89	101	336	363	416	425	444	0.083158	0.059773	0.156832	0.061523	0.215762	0.096228	0.045613	0.193474	0.049886	0.037751	
0.013018	3	24	30	46	89	101	336	363	416	425	0.078755	0.058132	0.031326	0.160181	0.063210	0.216148	0.095464	0.056538	0.192360	0.047886	
0.013053	3	24	30	46	89	101	336	363	416	425	0.079119	0.058922	0.030657	0.160096	0.062983	0.216785	0.094796	0.054181	0.194306	0.048155	
0.013089	3	24	30	46	89	101	336	363	416	425	0.079482	0.059712	0.029988	0.160011	0.062756	0.217422	0.094128	0.051825	0.196252	0.048425	
0.013125	3	24	30	46	89	101	336	363	416	425	0.079846	0.060502	0.029319	0.159927	0.062528	0.218059	0.093460	0.049468	0.198198	0.048694	
0.013161	3	24	30	46	89	101	336	363	416	425	0.080209	0.061291	0.028650	0.159842	0.062301	0.218696	0.092792	0.047111	0.200144	0.048964	
0.013196	3	24	30	46	89	101	336	363	416	425	0.080573	0.062081	0.027980	0.159757	0.062074	0.219332	0.092124	0.044755	0.202090	0.049233	
0.013232	3	24	30	46	89	101	336	363	416	425	0.080936	0.062871	0.027311	0.159672	0.061847	0.219969	0.091456	0.042398	0.204036	0.049502	
0.013268	3	24	30	46	89	101	336	363	416	425	0.081300	0.063661	0.026642	0.159587	0.061620	0.220606	0.090788	0.040042	0.205982	0.049772	
0.013304	3	24	40	46	89	101	336	363	416	425	0.085921	0.062703	0.015873	0.163884	0.064785	0.222650	0.095103	0.044712	0.198396	0.045974	
0.013339	3	24	40	46	89	101	336	363	416	425	0.086182	0.063320	0.016851	0.163870	0.064544	0.223091	0.093958	0.042325	0.199912	0.045948	
0.013375	3	24	40	46	89	101	336	363	416	425	0.086443	0.063936	0.017833	0.163857	0.064303	0.223532	0.092812	0.039938	0.201426	0.045921	
0.013411	3	24	40	46	89	101	336	363	416	425	0.086705	0.064553	0.018815	0.163844	0.064061	0.223972	0.091667	0.037551	0.202939	0.045894	
0.013447	3	24	40	46	89	101	336	363	416	425	0.086966	0.065169	0.019798	0.163831	0.063820	0.224413	0.090521	0.035165	0.204452	0.045866	
0.013482	3	24	40	46	89	101	336	363	416	425	0.087227	0.065785	0.020780	0.163818	0.063579	0.224853	0.089375	0.032778	0.205965	0.045839	
0.013518	3	24	40	46	89	101	336	363	416	425	0.087488	0.066402	0.021763	0.163804	0.063338	0.225294	0.088229	0.030392	0.207478	0.045812	
0.013554	3	24	40	46	89	101	336	363	416	425	0.087749	0.067018	0.022746	0.163791	0.063097	0.225734	0.087083	0.028005	0.208991	0.045785	
0.013590	3	24	40	46	89	101	336	363	416	425	0.088011	0.067634	0.023729	0.163778	0.062856	0.226175	0.085937	0.025619	0.210505	0.045757	
0.013626	3	24	40	46	89	101	336	363	416	425	0.088272	0.068250	0.024712	0.163765	0.062614	0.226615	0.084790	0.023233	0.212018	0.045730	
0.013661	3	24	40	46	89	101	336	363	416	425	0.088533	0.068867	0.025695	0.163752	0.062373	0.227056	0.083644	0.020847	0.213531	0.045703	
0.013697	3	24	40	46	89	101	336	363	416	425	0.088794	0.069483	0.026679	0.163738	0.062132	0.227496	0.082497	0.018462	0.215044	0.045676	
0.013733	3	24	30	40	46	89	101	336	416	425	0.086567	0.068124	0.020968	0.026682	0.165948	0.061834	0.227195	0.083567	0.215038	0.044077	
0.013769	3	24	30	40	46	89	101	336	416	425	0.086897	0.069030	0.019559	0.027812	0.165331	0.061372	0.227481	0.081229	0.216996	0.044292	
0.013804	3	24	30	40	46	89	101	336	416	425	0.087227	0.069936	0.018153	0.028942	0.164714	0.060911	0.227767	0.078889	0.218955	0.044507	
0.013840	3	24	30	40	46	89	101	336	416	425	0.087555	0.070842	0.016756	0.030072	0.164095	0.060447	0.228051	0.076546	0.220914	0.044722	
0.013876	3	24	30	40	46	89	101	336	416	425	0.087880	0.071748	0.015383	0.031201	0.163472	0.059981	0.228332	0.074190	0.222877	0.044938	
0.013912	3	24	30	40	46	89	101	336	416	425	0.088194	0.072654	0.014066	0.032331	0.162840	0.059507	0.228604	0.071805	0.224847	0.045153	
0.013947	3	24	30	40	46	89	101	336	416	425	0.088488	0.073559	0.012861	0.033461	0.162190	0.059018	0.228858	0.069364	0.226831	0.045370	
0.013983	3	24	30	40	46	89	101	336	416	425	0.088750	0.074464	0.011843	0.034591	0.161510	0.058504	0.229084	0.066828	0.228840	0.045587	
0.014019	3	24	30	40	46	89	101	336	416	425	0.088967	0.075369	0.011072	0.035722	0.160790	0.057957	0.229271	0.064167	0.230880	0.045805	
0.014055	3	24	30	40	46	89	101	336	416	425	0.089140	0.076273	0.010562	0.036852	0.160029	0.057374	0.229418	0.061374	0.232954	0.046025	
0.014090	3	24	30	40	46	89	101	336	416	425	0.089273	0.077177	0.010272	0.037983	0.159232	0.056762	0.229531	0.058470	0.235056	0.046247	
0.014126	3	24	30	40	46	89	101	336	416	425	0.089381	0.078080	0.010123	0.039113	0.158412	0.056131	0.229621	0.055493	0.237176	0.046468	
0.014162	3	24	40	46	89	101	336	416	425		0.091247	0.079004	0.040236	0.159196	0.056840	0.231260	0.057568	0.238012	0.046637	
0.014198	3	24	40	46	89	101	336	416	425		0.091329	0.079907	0.041367	0.158352	0.056189	0.231327	0.054517	0.240151	0.046859	
0.014233	3	24	40	46	89	101	336	416	425		0.091411	0.080810	0.042498	0.157509	0.055538	0.231395	0.051466	0.242291	0.047082	
0.014269	3	24	40	46	89	101	336	416	425		0.091493	0.081713	0.043629	0.156665	0.054888	0.231463	0.048414	0.244431	0.047305	
0.014305	3	24	40	46	89	101	336	416	425		0.091575	0.082616	0.044760	0.155821	0.054237	0.231530	0.045363	0.246570	0.047528	
0.014341	3	24	40	46	89	101	336	416	425		0.091657	0.083519	0.045891	0.154978	0.053586	0.231598	0.042311	0.248710	0.047750	
0.014377	3	24	40	46	89	101	336	416	425		0.091739	0.084422	0.047021	0.154134	0.052935	0.231665	0.039260	0.250849	0.047973	
0.014412	3	24	40	46	89	101	336	416	425		0.091822	0.085325	0.048152	0.153290	0.052284	0.231733	0.036209	0.252989	0.048196	
0.014448	3	24	40	46	89	101	336	416	425		0.091904	0.086228	0.049283	0.152447	0.051633	0.231801	0.033158	0.255129	0.048418	
0.014484	3	24	40	46	89	101	336	416	425		0.091986	0.087131	0.050414	0.151603	0.050982	0.231868	0.030106	0.257268	0.048641	
0.014520	3	24	40	46	89	101	336	416	425		0.092068	0.088034	0.051545	0.150759	0.050331	0.231936	0.027055	0.259408	0.048864	
0.014555	3	24	40	46	89	101	336	416	425		0.092150	0.088937	0.052676	0.149915	0.049680	0.232003	0.024005	0.261547	0.049086	
0.014591	3	24	40	46	89	101	336	416	425		0.092231	0.089840	0.053806	0.149071	0.049029	0.232071	0.020955	0.263687	0.049309	
0.014627	3	24	40	46	89	101	336	416	425		0.092312	0.090744	0.054937	0.148224	0.048375	0.232137	0.017914	0.265828	0.049530	
0.014663	3	24	40	46	89	101	336	416	425		0.092377	0.091647	0.056063	0.147351	0.047700	0.232194	0.014947	0.267975	0.049745	
0.014698	3	24	40	46	89	101	336	416	425		0.092368	0.092554	0.057169	0.146345	0.046916	0.232204	0.012365	0.270158	0.049920	
0.014734	3	24	40	46	89	101	336	416	425		0.092171	0.093468	0.058223	0.145006	0.045857	0.232097	0.010750	0.272432	0.049996	
0.014770	3	24	40	46	89	101	336	416	425		0.091776	0.094390	0.059223	0.143315	0.044507	0.231864	0.010157	0.274800	0.049969	
0.014806	3	24	40	46	89	101	416	425			0.093238	0.095238	0.060733	0.144922	0.045877	0.232799	0.276278	0.050914	
0.014841	3	24	40	46	89	101	416	425			0.092728	0.096165	0.061701	0.143026	0.044358	0.232495	0.278702	0.050826	
0.014877	3	24	40	46	89	101	416	425			0.092217	0.097091	0.062669	0.141130	0.042839	0.232190	0.281126	0.050739	
0.014913	3	24	40	46	89	101	416	425			0.091706	0.098017	0.063636	0.139234	0.041320	0.231885	0.283549	0.050651	
0.014949	3	24	40	46	89	101	416	425			0.091196	0.098944	0.064604	0.137338	0.039802	0.231580	0.285973	0.050564	
0.014985	3	24	40	46	89	101	416	425			0.090685	0.099870	0.065572	0.135442	0.038283	0.231275	0.288397	0.050476	
0.015020	3	24	40	46	89	101	416	425			0.090174	0.100796	0.066540	0.133546	0.036764	0.230970	0.290820	0.050389	
0.015056	3	24	40	46	89	101	416	425			0.089664	0.101723	0.067508	0.131649	0.035245	0.230666	0.293244	0.050301	
0.015092	3	24	40	46	89	101	416	425			0.089153	0.102649	0.068476	0.129753	0.033727	0.230361	0.295668	0.050214	
0.015128	3	24	40	46	89	101	416	425			0.088642	0.103575	0.069444	0.127857	0.032208	0.230056	0.298091	0.050126	
0.015163	3	24	40	46	89	101	416	425			0.088132	0.104501	0.070412	0.125961	0.030689	0.229751	0.300515	0.050039	
0.015199	3	24	40	46	89	101	416	425			0.087621	0.105428	0.071379	0.124065	0.029171	0.229446	0.302939	0.049951	
0.015235	3	24	40	46	89	101	416	425			0.087110	0.106354	0.072347	0.122169	0.027652	0.229141	0.305363	0.049864	
0.015271	3	24	40	46	89	101	416	425			0.086600	0.107280	0.073315	0.120273	0.026133	0.228836	0.307786	0.049776	
0.015306	3	24	40	46	89	101	416	425			0.086089	0.108207	0.074283	0.118376	0.024615	0.228531	0.310210	0.049689	
0.015342	3	24	40	46	89	101	416	425			0.085578	0.109133	0.075251	0.116480	0.023096	0.228227	0.312634	0.049601	
0.015378	3	24	40	46	89	101	416	425			0.085067	0.110059	0.076219	0.114584	0.021578	0.227922	0.315057	0.049514	
0.015414	3	24	40	46	89	101	416	425			0.084557	0.110985	0.077187	0.112688	0.020059	0.227617	0.317481	0.049426	
0.015449	3	24	40	46	89	101	416	425			0.084046	0.111912	0.078155	0.110791	0.018541	0.227312	0.319905	0.049339	
0.015485	3	24	40	46	89	101	416	425			0.083535	0.112838	0.079123	0.108894	0.017024	0.227007	0.322329	0.049251	
0.015521	3	24	40	46	89	101	416	425			0.083023	0.113764	0.080091	0.106994	0.015511	0.226701	0.324753	0.049163	
0.015557	3	24	40	46	89	101	416	425			0.082507	0.114688	0.081059	0.105084	0.014017	0.226392	0.327181	0.049073	
0.015593	3	24	40	46	89	101	416	425			0.081975	0.115604	0.082029	0.103128	0.012600	0.226070	0.329620	0.048975	
